participant_id,date,time,sensor,value,unit,device_model,source,type
U5713113886,2025-11-20,19:42:38,lamp.steps,11,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,19:05:42,lamp.steps,9,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,18:16:48,lamp.steps,182,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,18:04:31,lamp.steps,701,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,17:55:10,lamp.steps,175,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,17:45:11,lamp.steps,37,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,16:24:23,lamp.steps,22,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,16:03:38,lamp.steps,18,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,15:50:33,lamp.steps,846,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,15:39:17,lamp.steps,1363,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,15:29:38,lamp.steps,1395,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,15:19:44,lamp.steps,1459,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,15:09:50,lamp.steps,1658,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,14:59:56,lamp.steps,1544,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,14:50:02,lamp.steps,900,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,12:44:28,lamp.steps,1,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,11:27:42,lamp.steps,31,count,,daily pedometer,step_count
U5713113886,2025-11-20,11:27:42,lamp.steps,23.38969823671505,meter,,daily pedometer,distance
U5713113886,2025-11-20,11:27:42,lamp.steps,3.2733427864331768,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-20,11:27:42,lamp.steps,0,count,,daily pedometer,floors_ascended
U5713113886,2025-11-20,11:27:42,lamp.steps,0,count,,daily pedometer,floors_descended
U5713113886,2025-11-20,11:27:41,lamp.steps,31,count,,daily pedometer,step_count
U5713113886,2025-11-20,11:27:41,lamp.steps,23.38969823671505,meter,,daily pedometer,distance
U5713113886,2025-11-20,11:27:41,lamp.steps,3.2733427864331768,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-20,11:27:41,lamp.steps,0,count,,daily pedometer,floors_ascended
U5713113886,2025-11-20,11:27:41,lamp.steps,0,count,,daily pedometer,floors_descended
U5713113886,2025-11-20,11:27:38,lamp.steps,31,count,,daily pedometer,step_count
U5713113886,2025-11-20,11:27:38,lamp.steps,23.38969823671505,meter,,daily pedometer,distance
U5713113886,2025-11-20,11:27:38,lamp.steps,3.2733427864331768,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-20,11:27:38,lamp.steps,0,count,,daily pedometer,floors_ascended
U5713113886,2025-11-20,11:27:38,lamp.steps,0,count,,daily pedometer,floors_descended
U5713113886,2025-11-20,09:48:08,lamp.steps,17,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-20,09:23:38,lamp.steps,14,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,23:47:41,lamp.steps,32,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,23:38:24,lamp.steps,187,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,23:32:37,lamp.steps,233,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,21:20:59,lamp.steps,2,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,21:16:51,lamp.steps,319,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,21:08:01,lamp.steps,8,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,20:41:14,lamp.steps,8,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,20:16:21,lamp.steps,15,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,18:08:43,lamp.steps,2640,count,,daily pedometer,step_count
U5713113886,2025-11-19,18:08:43,lamp.steps,2248.5819706819602,meter,,daily pedometer,distance
U5713113886,2025-11-19,18:08:43,lamp.steps,0.8246377713495718,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-19,18:08:43,lamp.steps,3,count,,daily pedometer,floors_ascended
U5713113886,2025-11-19,18:08:43,lamp.steps,3,count,,daily pedometer,floors_descended
U5713113886,2025-11-19,18:08:42,lamp.steps,2640,count,,daily pedometer,step_count
U5713113886,2025-11-19,18:08:42,lamp.steps,2248.5819706819602,meter,,daily pedometer,distance
U5713113886,2025-11-19,18:08:42,lamp.steps,0.8246377713495718,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-19,18:08:42,lamp.steps,3,count,,daily pedometer,floors_ascended
U5713113886,2025-11-19,18:08:42,lamp.steps,3,count,,daily pedometer,floors_descended
U5713113886,2025-11-19,18:08:39,lamp.steps,2640,count,,daily pedometer,step_count
U5713113886,2025-11-19,18:08:39,lamp.steps,2248.5819706819602,meter,,daily pedometer,distance
U5713113886,2025-11-19,18:08:39,lamp.steps,0.8246377713495718,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-19,18:08:39,lamp.steps,3,count,,daily pedometer,floors_ascended
U5713113886,2025-11-19,18:08:39,lamp.steps,3,count,,daily pedometer,floors_descended
U5713113886,2025-11-19,17:12:09,lamp.steps,49,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,16:50:26,lamp.steps,148,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,15:30:43,lamp.steps,8,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,15:30:32,lamp.steps,180,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,15:17:45,lamp.steps,44,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,15:07:57,lamp.steps,99,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,13:59:38,lamp.steps,122,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,12:50:36,lamp.steps,495,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,12:16:00,lamp.steps,95,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,12:02:08,lamp.steps,417,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,11:11:36,lamp.steps,569,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,10:46:45,lamp.steps,69,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,09:42:37,lamp.steps,75,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,09:24:53,lamp.steps,102,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,07:59:47,lamp.steps,122,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-19,07:41:44,lamp.steps,46,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,22:35:57,lamp.steps,8,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,22:04:33,lamp.steps,4,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,22:04:18,lamp.steps,58,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,22:02:21,lamp.steps,8,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,21:56:08,lamp.steps,599,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,19:39:43,lamp.steps,541,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,19:19:39,lamp.steps,51,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,18:49:39,lamp.steps,5,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,17:13:53,lamp.steps,83,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,16:49:52,lamp.steps,160,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,15:34:33,lamp.steps,131,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,15:30:48,lamp.steps,8,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,15:21:27,lamp.steps,121,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,14:20:52,lamp.steps,10,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,13:56:32,lamp.steps,159,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,13:26:17,lamp.steps,522,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,13:20:45,lamp.steps,10,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,12:59:07,lamp.steps,103,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,12:56:31,lamp.steps,121,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,12:55:20,lamp.steps,412,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,10:53:19,lamp.steps,36,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,10:52:58,lamp.steps,443,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,09:30:29,lamp.steps,155,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,09:29:02,lamp.steps,2,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,09:13:06,lamp.steps,125,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,08:27:54,lamp.steps,7,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-18,08:15:16,lamp.steps,12,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,22:43:34,lamp.steps,10,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,22:09:16,lamp.steps,10,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,21:27:00,lamp.steps,36,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,20:01:29,lamp.steps,2,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,20:01:27,lamp.steps,32,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,19:55:42,lamp.steps,29,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,18:38:38,lamp.steps,3667,count,,daily pedometer,step_count
U5713113886,2025-11-17,18:38:38,lamp.steps,3052.92840002678,meter,,daily pedometer,distance
U5713113886,2025-11-17,18:38:38,lamp.steps,0.8487803464297655,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-17,18:38:38,lamp.steps,5,count,,daily pedometer,floors_ascended
U5713113886,2025-11-17,18:38:38,lamp.steps,5,count,,daily pedometer,floors_descended
U5713113886,2025-11-17,18:38:37,lamp.steps,3667,count,,daily pedometer,step_count
U5713113886,2025-11-17,18:38:37,lamp.steps,3052.92840002678,meter,,daily pedometer,distance
U5713113886,2025-11-17,18:38:37,lamp.steps,0.8487803464297655,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-17,18:38:37,lamp.steps,5,count,,daily pedometer,floors_ascended
U5713113886,2025-11-17,18:38:37,lamp.steps,5,count,,daily pedometer,floors_descended
U5713113886,2025-11-17,18:38:34,lamp.steps,3667,count,,daily pedometer,step_count
U5713113886,2025-11-17,18:38:34,lamp.steps,3052.92840002678,meter,,daily pedometer,distance
U5713113886,2025-11-17,18:38:34,lamp.steps,0.8487803464297655,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-17,18:38:34,lamp.steps,5,count,,daily pedometer,floors_ascended
U5713113886,2025-11-17,18:38:34,lamp.steps,5,count,,daily pedometer,floors_descended
U5713113886,2025-11-17,18:27:33,lamp.steps,28,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,18:26:09,lamp.steps,8,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,18:18:48,lamp.steps,284,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,18:12:26,lamp.steps,461,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,17:43:52,lamp.steps,73,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,17:43:11,lamp.steps,267,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,16:57:28,lamp.steps,150,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,16:55:36,lamp.steps,18,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,16:40:32,lamp.steps,323,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,16:11:30,lamp.steps,298,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,16:05:07,lamp.steps,32,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,15:53:10,lamp.steps,164,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,14:01:13,lamp.steps,165,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,13:40:13,lamp.steps,65,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,12:56:51,lamp.steps,507,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,12:21:27,lamp.steps,19,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,12:21:09,lamp.steps,540,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,10:45:48,lamp.steps,183,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,10:24:15,lamp.steps,56,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,08:55:35,lamp.steps,4,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,08:55:32,lamp.steps,11,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,08:46:05,lamp.steps,10,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-17,08:30:26,lamp.steps,1,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,22:50:10,lamp.steps,8,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,20:50:50,lamp.steps,24,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,20:28:18,lamp.steps,61,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,20:16:33,lamp.steps,2,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,20:07:08,lamp.steps,59,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,19:33:15,lamp.steps,11,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,17:59:57,lamp.steps,44,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,17:51:35,lamp.steps,80,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,17:38:39,lamp.steps,54,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,17:16:38,lamp.steps,1,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,16:27:51,lamp.steps,14,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,16:16:48,lamp.steps,9,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,16:08:01,lamp.steps,56,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,15:13:49,lamp.steps,12,count,iPhone,com.apple.health.5104F001-3A7C-4A57-BC74-A2C36CCE2640,step_count
U5713113886,2025-11-16,14:02:11,lamp.steps,7496,count,,daily pedometer,step_count
U5713113886,2025-11-16,14:02:11,lamp.steps,7298.432976779703,meter,,daily pedometer,distance
U5713113886,2025-11-16,14:02:11,lamp.steps,0.47747407026783556,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-16,14:02:11,lamp.steps,6,count,,daily pedometer,floors_ascended
U5713113886,2025-11-16,14:02:11,lamp.steps,21,count,,daily pedometer,floors_descended
U5713113886,2025-11-16,14:02:10,lamp.steps,7496,count,,daily pedometer,step_count
U5713113886,2025-11-16,14:02:10,lamp.steps,7298.432976779703,meter,,daily pedometer,distance
U5713113886,2025-11-16,14:02:10,lamp.steps,0.47747407026783556,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-16,14:02:10,lamp.steps,6,count,,daily pedometer,floors_ascended
U5713113886,2025-11-16,14:02:10,lamp.steps,21,count,,daily pedometer,floors_descended
U5713113886,2025-11-16,14:02:07,lamp.steps,7496,count,,daily pedometer,step_count
U5713113886,2025-11-16,14:02:07,lamp.steps,7298.432976779703,meter,,daily pedometer,distance
U5713113886,2025-11-16,14:02:07,lamp.steps,0.47747407026783556,seconds per meter,,daily pedometer,average_active_pace
U5713113886,2025-11-16,14:02:07,lamp.steps,6,count,,daily pedometer,floors_ascended
U5713113886,2025-11-16,14:02:07,lamp.steps,21,count,,daily pedometer,floors_descended
U0602491223,2026-02-26,09:46:45,lamp.steps,4,count,,daily pedometer,step_count
U0602491223,2026-02-26,09:46:45,lamp.steps,2.640000000130385,meter,,daily pedometer,distance
U0602491223,2026-02-26,09:46:45,lamp.steps,9.798546992887278,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-02-26,09:46:45,lamp.steps,0,count,,daily pedometer,floors_ascended
U0602491223,2026-02-26,09:46:45,lamp.steps,0,count,,daily pedometer,floors_descended
U0602491223,2026-02-26,09:46:44,lamp.steps,4,count,,daily pedometer,step_count
U0602491223,2026-02-26,09:46:44,lamp.steps,2.640000000130385,meter,,daily pedometer,distance
U0602491223,2026-02-26,09:46:44,lamp.steps,9.798546992887278,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-02-26,09:46:44,lamp.steps,0,count,,daily pedometer,floors_ascended
U0602491223,2026-02-26,09:46:44,lamp.steps,0,count,,daily pedometer,floors_descended
U0602491223,2026-01-25,10:00:07,lamp.steps,5399,count,,daily pedometer,step_count
U0602491223,2026-01-25,10:00:07,lamp.steps,3626.069359234534,meter,,daily pedometer,distance
U0602491223,2026-01-25,10:00:07,lamp.steps,0.8280563735228299,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-25,10:00:07,lamp.steps,2,count,,daily pedometer,floors_ascended
U0602491223,2026-01-25,10:00:07,lamp.steps,2,count,,daily pedometer,floors_descended
U0602491223,2026-01-25,10:00:06,lamp.steps,5399,count,,daily pedometer,step_count
U0602491223,2026-01-25,10:00:06,lamp.steps,3626.069359234534,meter,,daily pedometer,distance
U0602491223,2026-01-25,10:00:06,lamp.steps,0.8280563735228299,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-25,10:00:06,lamp.steps,2,count,,daily pedometer,floors_ascended
U0602491223,2026-01-25,10:00:06,lamp.steps,2,count,,daily pedometer,floors_descended
U0602491223,2026-01-25,10:00:03,lamp.steps,5399,count,,daily pedometer,step_count
U0602491223,2026-01-25,10:00:03,lamp.steps,3626.069359234534,meter,,daily pedometer,distance
U0602491223,2026-01-25,10:00:03,lamp.steps,0.8280563735228299,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-25,10:00:03,lamp.steps,2,count,,daily pedometer,floors_ascended
U0602491223,2026-01-25,10:00:03,lamp.steps,2,count,,daily pedometer,floors_descended
U0602491223,2026-01-24,14:19:05,lamp.steps,1579,count,,daily pedometer,step_count
U0602491223,2026-01-24,14:19:05,lamp.steps,1003.8199999919161,meter,,daily pedometer,distance
U0602491223,2026-01-24,14:19:05,lamp.steps,1.0992170066684126,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-24,14:19:05,lamp.steps,1,count,,daily pedometer,floors_ascended
U0602491223,2026-01-24,14:19:05,lamp.steps,1,count,,daily pedometer,floors_descended
U0602491223,2026-01-24,14:19:04,lamp.steps,1579,count,,daily pedometer,step_count
U0602491223,2026-01-24,14:19:04,lamp.steps,1003.8199999919161,meter,,daily pedometer,distance
U0602491223,2026-01-24,14:19:04,lamp.steps,1.0992170066684126,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-24,14:19:04,lamp.steps,1,count,,daily pedometer,floors_ascended
U0602491223,2026-01-24,14:19:04,lamp.steps,1,count,,daily pedometer,floors_descended
U0602491223,2026-01-24,14:19:01,lamp.steps,1579,count,,daily pedometer,step_count
U0602491223,2026-01-24,14:19:01,lamp.steps,1003.8199999919161,meter,,daily pedometer,distance
U0602491223,2026-01-24,14:19:01,lamp.steps,1.0992170066684126,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-24,14:19:01,lamp.steps,1,count,,daily pedometer,floors_ascended
U0602491223,2026-01-24,14:19:01,lamp.steps,1,count,,daily pedometer,floors_descended
U0602491223,2026-01-24,13:55:54,lamp.steps,1579,count,,daily pedometer,step_count
U0602491223,2026-01-24,13:55:54,lamp.steps,1003.8199999919161,meter,,daily pedometer,distance
U0602491223,2026-01-24,13:55:54,lamp.steps,1.0992170066684126,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-24,13:55:54,lamp.steps,1,count,,daily pedometer,floors_ascended
U0602491223,2026-01-24,13:55:54,lamp.steps,1,count,,daily pedometer,floors_descended
U0602491223,2026-01-24,13:55:52,lamp.steps,1579,count,,daily pedometer,step_count
U0602491223,2026-01-24,13:55:52,lamp.steps,1003.8199999919161,meter,,daily pedometer,distance
U0602491223,2026-01-24,13:55:52,lamp.steps,1.0992170066684126,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-24,13:55:52,lamp.steps,1,count,,daily pedometer,floors_ascended
U0602491223,2026-01-24,13:55:52,lamp.steps,1,count,,daily pedometer,floors_descended
U0602491223,2026-01-24,13:55:50,lamp.steps,1579,count,,daily pedometer,step_count
U0602491223,2026-01-24,13:55:50,lamp.steps,1003.8199999919161,meter,,daily pedometer,distance
U0602491223,2026-01-24,13:55:50,lamp.steps,1.0992170066684126,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-24,13:55:50,lamp.steps,1,count,,daily pedometer,floors_ascended
U0602491223,2026-01-24,13:55:50,lamp.steps,1,count,,daily pedometer,floors_descended
U0602491223,2026-01-24,12:20:23,lamp.steps,710,count,,daily pedometer,step_count
U0602491223,2026-01-24,12:20:23,lamp.steps,450.1899999980815,meter,,daily pedometer,distance
U0602491223,2026-01-24,12:20:23,lamp.steps,0.9565752793305831,seconds per meter,,daily pedometer,average_active_pace
U0602491223,2026-01-24,12:20:23,lamp.steps,1,count,,daily pedometer,floors_ascended
